from_event,to_event,delta_t,shared_participants,changed_participants,weight,episode_id,context,from_label,to_label
event_00029,event_00030,1,U04,"U20,U23",1,episode_0006,CTX_0006,"{U04,U23}","{U04,U20}"
event_00030,event_00031,1,U20,"U04,U16",1,episode_0006,CTX_0006,"{U04,U20}","{U16,U20}"
event_00031,event_00032,3,,"U08,U15,U16,U20",1,episode_0006,CTX_0006,"{U16,U20}","{U08,U15}"
event_00033,event_00034,4,,"U02,U04,U06,U12",1,episode_0007,CTX_0007,"{U04,U12}","{U02,U06}"
event_00034,event_00035,4,,"U02,U06,U15,U21",1,episode_0007,CTX_0007,"{U02,U06}","{U15,U21}"
event_00036,event_00037,1,U20,"U00,U01",1,episode_0008,CTX_0008,"{U00,U20}","{U01,U20}"
event_00037,event_00038,4,,"U01,U20,U37,U38",1,episode_0008,CTX_0008,"{U01,U20}","{U37,U38}"
event_00038,event_00039,4,U38,"U25,U37",1,episode_0008,CTX_0008,"{U37,U38}","{U25,U38}"
event_00039,event_00040,1,U25,"U32,U38",1,episode_0008,CTX_0008,"{U25,U38}","{U25,U32}"
event_00041,event_00042,3,,"U07,U30,U31,U33",1,episode_0009,CTX_0009,"{U31,U33}","{U07,U30}"
event_00042,event_00043,1,U07,"U09,U30",1,episode_0009,CTX_0009,"{U07,U30}","{U07,U09}"
event_00043,event_00044,4,,"U07,U09,U12,U34",1,episode_0009,CTX_0009,"{U07,U09}","{U12,U34}"
event_00045,event_00046,4,,"U06,U17,U31,U33",1,episode_0010,CTX_0010,"{U06,U33}","{U17,U31}"
event_00046,event_00047,5,,"U17,U24,U31,U32",1,episode_0010,CTX_0010,"{U17,U31}","{U24,U32}"
event_00048,event_00049,5,,"U25,U28,U33,U36",1,episode_0011,CTX_0011,"{U33,U36}","{U25,U28}"
event_00049,event_00050,4,,"U08,U25,U28,U38",1,episode_0011,CTX_0011,"{U25,U28}","{U08,U38}"
event_00051,event_00052,1,U30,"U07,U16",1,episode_0012,CTX_0012,"{U07,U30}","{U16,U30}"
event_00052,event_00053,1,,"U16,U30,U31,U39",1,episode_0012,CTX_0012,"{U16,U30}","{U31,U39}"
event_00053,event_00054,4,,"U30,U31,U33,U39",1,episode_0012,CTX_0012,"{U31,U39}","{U30,U33}"
event_00054,event_00055,5,,"U28,U30,U33,U36",1,episode_0012,CTX_0012,"{U30,U33}","{U28,U36}"
event_00056,event_00057,4,,"U22,U27,U30,U35",1,episode_0013,CTX_0013,"{U27,U30}","{U22,U35}"
event_00057,event_00058,2,,"U20,U22,U33,U35",1,episode_0013,CTX_0013,"{U22,U35}","{U20,U33}"
event_00058,event_00059,4,,"U20,U29,U33,U37",1,episode_0013,CTX_0013,"{U20,U33}","{U29,U37}"
event_00060,event_00061,4,,"U14,U17,U28,U38",1,episode_0014,CTX_0014,"{U17,U38}","{U14,U28}"
event_00061,event_00062,5,,"U00,U04,U14,U28",1,episode_0014,CTX_0014,"{U14,U28}","{U00,U04}"
event_00063,event_00064,1,U06,"U07,U22",1,episode_0015,CTX_0015,"{U06,U07}","{U06,U22}"
event_00064,event_00065,4,,"U06,U18,U22,U28",1,episode_0015,CTX_0015,"{U06,U22}","{U18,U28}"
event_00065,event_00066,4,,"U14,U18,U21,U28",1,episode_0015,CTX_0015,"{U18,U28}","{U14,U21}"
event_00067,event_00068,1,U19,"U10,U36",1,episode_0016,CTX_0016,"{U19,U36}","{U10,U19}"
event_00068,event_00069,4,,"U10,U19,U21,U35",1,episode_0016,CTX_0016,"{U10,U19}","{U21,U35}"
event_00069,event_00070,1,U21,"U18,U35",1,episode_0016,CTX_0016,"{U21,U35}","{U18,U21}"
event_00070,event_00071,4,,"U09,U18,U21,U22",1,episode_0016,CTX_0016,"{U18,U21}","{U09,U22}"
event_00072,event_00073,4,,"U02,U13,U18,U33",1,episode_0017,CTX_0017,"{U02,U18}","{U13,U33}"
event_00073,event_00074,4,,"U04,U13,U14,U33",1,episode_0017,CTX_0017,"{U13,U33}","{U04,U14}"
event_00075,event_00076,1,,"U01,U04,U24,U33",1,episode_0018,CTX_0018,"{U04,U24}","{U01,U33}"
event_00076,event_00077,2,,"U01,U33,U34,U37",1,episode_0018,CTX_0018,"{U01,U33}","{U34,U37}"
event_00077,event_00078,2,,"U14,U26,U34,U37",1,episode_0018,CTX_0018,"{U34,U37}","{U14,U26}"
event_00078,event_00079,4,U26,"U02,U14",1,episode_0018,CTX_0018,"{U14,U26}","{U02,U26}"
event_00080,event_00081,1,U36,"U20,U38",1,episode_0019,CTX_0019,"{U36,U38}","{U20,U36}"
event_00081,event_00082,4,,"U20,U32,U36,U38",1,episode_0019,CTX_0019,"{U20,U36}","{U32,U38}"
event_00082,event_00083,5,,"U19,U32,U35,U38",1,episode_0019,CTX_0019,"{U32,U38}","{U19,U35}"
event_00084,event_00085,4,,"U18,U21,U27,U29",1,episode_0020,CTX_0020,"{U21,U29}","{U18,U27}"
event_00085,event_00086,4,,"U03,U04,U18,U27",1,episode_0020,CTX_0020,"{U18,U27}","{U03,U04}"
event_00087,event_00088,2,U13,"U17,U38",1,episode_0021,CTX_0021,"{U13,U38}","{U13,U17}"
event_00088,event_00089,4,,"U13,U17,U20,U39",1,episode_0021,CTX_0021,"{U13,U17}","{U20,U39}"
event_00089,event_00090,4,,"U15,U20,U30,U39",1,episode_0021,CTX_0021,"{U20,U39}","{U15,U30}"
event_00090,event_00091,1,U15,"U10,U30",1,episode_0021,CTX_0021,"{U15,U30}","{U10,U15}"
event_00092,event_00093,1,,"U05,U07,U24,U38",1,episode_0022,CTX_0022,"{U07,U24}","{U05,U38}"
event_00093,event_00094,4,,"U04,U05,U22,U38",1,episode_0022,CTX_0022,"{U05,U38}","{U04,U22}"
event_00094,event_00095,4,U22,"U04,U20",1,episode_0022,CTX_0022,"{U04,U22}","{U20,U22}"
event_00095,event_00096,1,U22,"U02,U20",1,episode_0022,CTX_0022,"{U20,U22}","{U02,U22}"
event_00097,event_00098,2,,"U04,U12,U26,U34",1,episode_0023,CTX_0023,"{U04,U12}","{U26,U34}"
event_00098,event_00099,4,,"U00,U01,U26,U34",1,episode_0023,CTX_0023,"{U26,U34}","{U00,U01}"
event_00099,event_00100,2,,"U00,U01,U19,U23",1,episode_0023,CTX_0023,"{U00,U01}","{U19,U23}"
event_00100,event_00101,3,,"U07,U12,U19,U23",1,episode_0023,CTX_0023,"{U19,U23}","{U07,U12}"
event_00102,event_00103,1,U29,"U19,U36",1,episode_0024,CTX_0024,"{U29,U36}","{U19,U29}"
event_00103,event_00104,4,,"U18,U19,U29,U30",1,episode_0024,CTX_0024,"{U19,U29}","{U18,U30}"
event_00104,event_00105,4,,"U18,U19,U30,U31",1,episode_0024,CTX_0024,"{U18,U30}","{U19,U31}"
event_00106,event_00107,1,U02,"U01,U36",1,episode_0025,CTX_0025,"{U02,U36}","{U01,U02}"
event_00107,event_00108,4,,"U01,U02,U27,U36",1,episode_0025,CTX_0025,"{U01,U02}","{U27,U36}"
event_00108,event_00109,4,,"U02,U23,U27,U36",1,episode_0025,CTX_0025,"{U27,U36}","{U02,U23}"
event_00110,event_00111,1,U23,"U18,U38",1,episode_0026,CTX_0026,"{U23,U38}","{U18,U23}"
event_00111,event_00112,5,,"U07,U18,U23,U31",1,episode_0026,CTX_0026,"{U18,U23}","{U07,U31}"
event_00112,event_00113,4,,"U07,U10,U31,U34",1,episode_0026,CTX_0026,"{U07,U31}","{U10,U34}"
event_00114,event_00115,1,,"U13,U34,U37,U38",1,episode_0027,CTX_0027,"{U37,U38}","{U13,U34}"
event_00115,event_00116,4,,"U13,U18,U32,U34",1,episode_0027,CTX_0027,"{U13,U34}","{U18,U32}"
event_00116,event_00117,4,,"U18,U22,U32,U38",1,episode_0027,CTX_0027,"{U18,U32}","{U22,U38}"
event_00118,event_00119,1,U36,"U19,U34",1,episode_0028,CTX_0028,"{U19,U36}","{U34,U36}"
event_00119,event_00120,4,,"U05,U23,U34,U36",1,episode_0028,CTX_0028,"{U34,U36}","{U05,U23}"
event_00120,event_00121,1,U23,"U05,U39",1,episode_0028,CTX_0028,"{U05,U23}","{U23,U39}"
event_00121,event_00122,5,,"U23,U26,U37,U39",1,episode_0028,CTX_0028,"{U23,U39}","{U26,U37}"
event_00123,event_00124,1,U06,"U05,U07",1,episode_0029,CTX_0029,"{U06,U07}","{U05,U06}"
event_00124,event_00125,1,U06,"U05,U07",1,episode_0029,CTX_0029,"{U05,U06}","{U06,U07}"
event_00125,event_00126,5,,"U06,U07,U12,U26",1,episode_0029,CTX_0029,"{U06,U07}","{U12,U26}"
event_00126,event_00127,3,,"U12,U23,U26,U36",1,episode_0029,CTX_0029,"{U12,U26}","{U23,U36}"
event_00127,event_00128,1,U36,"U08,U23",1,episode_0029,CTX_0029,"{U23,U36}","{U08,U36}"
event_00129,event_00130,2,,"U10,U11,U19,U27",1,episode_0030,CTX_0030,"{U10,U27}","{U11,U19}"
event_00130,event_00131,4,U11,"U19,U22",1,episode_0030,CTX_0030,"{U11,U19}","{U11,U22}"
event_00131,event_00132,1,U22,"U02,U11",1,episode_0030,CTX_0030,"{U11,U22}","{U02,U22}"
event_00132,event_00133,4,,"U02,U10,U15,U22",1,episode_0030,CTX_0030,"{U02,U22}","{U10,U15}"
event_00133,event_00134,1,,"U10,U15,U22,U29",1,episode_0030,CTX_0030,"{U10,U15}","{U22,U29}"
event_00135,event_00136,1,U06,"U09,U17",1,episode_0031,CTX_0031,"{U06,U09}","{U06,U17}"
event_00136,event_00137,4,,"U06,U13,U17,U22",1,episode_0031,CTX_0031,"{U06,U17}","{U13,U22}"
event_00137,event_00138,1,U13,"U08,U22",1,episode_0031,CTX_0031,"{U13,U22}","{U08,U13}"
event_00138,event_00139,4,,"U01,U04,U08,U13",1,episode_0031,CTX_0031,"{U08,U13}","{U01,U04}"
event_00139,event_00140,1,U04,"U01,U27",1,episode_0031,CTX_0031,"{U01,U04}","{U04,U27}"
event_00141,event_00142,1,U15,"U28,U30",1,episode_0032,CTX_0032,"{U15,U30}","{U15,U28}"
event_00142,event_00143,4,,"U15,U16,U24,U28",1,episode_0032,CTX_0032,"{U15,U28}","{U16,U24}"
event_00143,event_00144,4,U16,"U24,U34",1,episode_0032,CTX_0032,"{U16,U24}","{U16,U34}"
event_00145,event_00146,1,,"U01,U18,U28,U33",1,episode_0033,CTX_0033,"{U28,U33}","{U01,U18}"
event_00146,event_00147,4,,"U01,U18,U34,U37",1,episode_0033,CTX_0033,"{U01,U18}","{U34,U37}"
event_00147,event_00148,4,,"U12,U32,U34,U37",1,episode_0033,CTX_0033,"{U34,U37}","{U12,U32}"
event_00149,event_00150,4,,"U00,U05,U07,U33",1,episode_0034,CTX_0034,"{U05,U33}","{U00,U07}"
event_00150,event_00151,4,,"U00,U04,U06,U07",1,episode_0034,CTX_0034,"{U00,U07}","{U04,U06}"
event_00152,event_00153,1,,"U07,U36,U37,U38",1,episode_0035,CTX_0035,"{U36,U38}","{U07,U37}"
event_00153,event_00154,1,U07,"U16,U37",1,episode_0035,CTX_0035,"{U07,U37}","{U07,U16}"
event_00154,event_00155,4,,"U07,U16,U17,U22",1,episode_0035,CTX_0035,"{U07,U16}","{U17,U22}"
event_00155,event_00156,4,,"U12,U17,U18,U22",1,episode_0035,CTX_0035,"{U17,U22}","{U12,U18}"
event_00157,event_00158,2,U35,"U13,U15",1,episode_0036,CTX_0036,"{U13,U35}","{U15,U35}"
event_00158,event_00159,4,,"U12,U15,U17,U35",1,episode_0036,CTX_0036,"{U15,U35}","{U12,U17}"
event_00159,event_00160,5,,"U12,U14,U17,U35",1,episode_0036,CTX_0036,"{U12,U17}","{U14,U35}"
event_00161,event_00162,1,U24,"U07,U08",1,episode_0037,CTX_0037,"{U07,U24}","{U08,U24}"
event_00162,event_00163,4,,"U03,U08,U24,U30",1,episode_0037,CTX_0037,"{U08,U24}","{U03,U30}"
event_00163,event_00164,4,,"U03,U27,U30,U37",1,episode_0037,CTX_0037,"{U03,U30}","{U27,U37}"
event_00165,event_00166,4,,"U04,U19,U24,U39",1,episode_0038,CTX_0038,"{U19,U39}","{U04,U24}"
event_00166,event_00167,2,"U04,U24",,1,episode_0038,CTX_0038,"{U04,U24}","{U04,U24}"
event_00167,event_00168,2,,"U04,U24,U37,U39",1,episode_0038,CTX_0038,"{U04,U24}","{U37,U39}"
event_00169,event_00170,1,,"U11,U14,U24,U29",1,episode_0039,CTX_0039,"{U11,U24}","{U14,U29}"
event_00170,event_00171,4,,"U14,U16,U29,U33",1,episode_0039,CTX_0039,"{U14,U29}","{U16,U33}"
event_00171,event_00172,4,,"U01,U16,U19,U33",1,episode_0039,CTX_0039,"{U16,U33}","{U01,U19}"
event_00173,event_00174,4,,"U07,U24,U25,U26",1,episode_0040,CTX_0040,"{U07,U26}","{U24,U25}"
event_00174,event_00175,4,,"U08,U18,U24,U25",1,episode_0040,CTX_0040,"{U24,U25}","{U08,U18}"
event_00176,event_00177,4,,"U01,U05,U24,U39",1,episode_0041,CTX_0041,"{U05,U39}","{U01,U24}"
event_00177,event_00178,4,,"U01,U09,U24,U38",1,episode_0041,CTX_0041,"{U01,U24}","{U09,U38}"
event_00179,event_00180,1,,"U08,U13,U16,U27",1,episode_0042,CTX_0042,"{U08,U27}","{U13,U16}"
event_00180,event_00181,4,,"U05,U13,U16,U20",1,episode_0042,CTX_0042,"{U13,U16}","{U05,U20}"
event_00181,event_00182,4,,"U05,U16,U20,U36",1,episode_0042,CTX_0042,"{U05,U20}","{U16,U36}"
event_00183,event_00184,1,U15,"U00,U09",1,episode_0043,CTX_0043,"{U09,U15}","{U00,U15}"
event_00184,event_00185,3,U00,"U15,U23",1,episode_0043,CTX_0043,"{U00,U15}","{U00,U23}"
event_00185,event_00186,1,U23,"U00,U09",1,episode_0043,CTX_0043,"{U00,U23}","{U09,U23}"
event_00186,event_00187,4,,"U04,U09,U21,U23",1,episode_0043,CTX_0043,"{U09,U23}","{U04,U21}"
event_00188,event_00189,1,U12,"U20,U30",1,episode_0044,CTX_0044,"{U12,U30}","{U12,U20}"
event_00189,event_00190,4,,"U02,U12,U20,U39",1,episode_0044,CTX_0044,"{U12,U20}","{U02,U39}"
event_00190,event_00191,4,,"U02,U03,U20,U39",1,episode_0044,CTX_0044,"{U02,U39}","{U03,U20}"
event_00192,event_00193,1,U12,"U19,U23",1,episode_0045,CTX_0045,"{U12,U23}","{U12,U19}"
event_00193,event_00194,1,U12,"U19,U23",1,episode_0045,CTX_0045,"{U12,U19}","{U12,U23}"
event_00194,event_00195,1,U12,"U23,U26",1,episode_0045,CTX_0045,"{U12,U23}","{U12,U26}"
event_00195,event_00196,3,,"U01,U12,U26,U27",1,episode_0045,CTX_0045,"{U12,U26}","{U01,U27}"
event_00196,event_00197,4,,"U01,U18,U27,U28",1,episode_0045,CTX_0045,"{U01,U27}","{U18,U28}"
event_00197,event_00198,1,U18,"U07,U28",1,episode_0045,CTX_0045,"{U18,U28}","{U07,U18}"
event_00199,event_00200,1,U31,"U25,U38",1,episode_0046,CTX_0046,"{U25,U31}","{U31,U38}"
event_00200,event_00201,5,,"U13,U26,U31,U38",1,episode_0046,CTX_0046,"{U31,U38}","{U13,U26}"
event_00201,event_00202,4,U13,"U05,U26",1,episode_0046,CTX_0046,"{U13,U26}","{U05,U13}"
event_00203,event_00204,1,,"U03,U12,U25,U29",1,episode_0047,CTX_0047,"{U03,U25}","{U12,U29}"
event_00204,event_00205,1,U12,"U19,U29",1,episode_0047,CTX_0047,"{U12,U29}","{U12,U19}"
event_00205,event_00206,4,,"U02,U12,U19,U32",1,episode_0047,CTX_0047,"{U12,U19}","{U02,U32}"
event_00206,event_00207,4,,"U02,U05,U17,U32",1,episode_0047,CTX_0047,"{U02,U32}","{U05,U17}"
event_00207,event_00208,1,U05,"U14,U17",1,episode_0047,CTX_0047,"{U05,U17}","{U05,U14}"
event_00209,event_00210,1,U24,"U02,U13",1,episode_0048,CTX_0048,"{U02,U24}","{U13,U24}"
event_00210,event_00211,5,,"U01,U13,U24,U39",1,episode_0048,CTX_0048,"{U13,U24}","{U01,U39}"
event_00211,event_00212,4,,"U01,U05,U37,U39",1,episode_0048,CTX_0048,"{U01,U39}","{U05,U37}"
event_00213,event_00214,1,,"U00,U20,U25,U36",1,episode_0049,CTX_0049,"{U00,U36}","{U20,U25}"
event_00214,event_00215,5,,"U06,U20,U21,U25",1,episode_0049,CTX_0049,"{U20,U25}","{U06,U21}"
event_00215,event_00216,4,,"U05,U06,U21,U31",1,episode_0049,CTX_0049,"{U06,U21}","{U05,U31}"
event_00216,event_00217,1,U31,"U05,U18",1,episode_0049,CTX_0049,"{U05,U31}","{U18,U31}"
event_00218,event_00219,6,,"U01,U12,U31,U36",1,episode_0050,CTX_0050,"{U31,U36}","{U01,U12}"
event_00219,event_00220,4,,"U01,U12,U27,U32",1,episode_0050,CTX_0050,"{U01,U12}","{U27,U32}"
event_00221,event_00222,1,U19,"U23,U36",1,episode_0051,CTX_0051,"{U19,U36}","{U19,U23}"
event_00222,event_00223,1,U19,"U23,U36",1,episode_0051,CTX_0051,"{U19,U23}","{U19,U36}"
event_00223,event_00224,3,,"U02,U19,U35,U36",1,episode_0051,CTX_0051,"{U19,U36}","{U02,U35}"
event_00224,event_00225,2,U35,"U02,U09",1,episode_0051,CTX_0051,"{U02,U35}","{U09,U35}"
event_00225,event_00226,4,,"U00,U09,U13,U35",1,episode_0051,CTX_0051,"{U09,U35}","{U00,U13}"
event_00227,event_00228,4,,"U02,U14,U18,U24",1,episode_0052,CTX_0052,"{U02,U14}","{U18,U24}"
event_00229,event_00230,2,U15,"U13,U22",1,episode_0053,CTX_0053,"{U13,U15}","{U15,U22}"
event_00230,event_00231,4,,"U00,U05,U15,U22",1,episode_0053,CTX_0053,"{U15,U22}","{U00,U05}"
event_00231,event_00232,4,,"U00,U05,U34,U35",1,episode_0053,CTX_0053,"{U00,U05}","{U34,U35}"
event_00232,event_00233,1,U35,"U17,U34",1,episode_0053,CTX_0053,"{U34,U35}","{U17,U35}"
event_00234,event_00235,1,U12,"U07,U30",1,episode_0054,CTX_0054,"{U12,U30}","{U07,U12}"
event_00235,event_00236,4,,"U06,U07,U09,U12",1,episode_0054,CTX_0054,"{U07,U12}","{U06,U09}"
event_00236,event_00237,1,U09,"U06,U29",1,episode_0054,CTX_0054,"{U06,U09}","{U09,U29}"
event_00237,event_00238,4,,"U01,U09,U29,U34",1,episode_0054,CTX_0054,"{U09,U29}","{U01,U34}"
event_00239,event_00240,1,U28,"U19,U26",1,episode_0055,CTX_0055,"{U26,U28}","{U19,U28}"
event_00240,event_00241,1,U19,"U28,U39",1,episode_0055,CTX_0055,"{U19,U28}","{U19,U39}"
event_00241,event_00242,4,,"U19,U35,U38,U39",1,episode_0055,CTX_0055,"{U19,U39}","{U35,U38}"
event_00242,event_00243,4,,"U19,U25,U35,U38",1,episode_0055,CTX_0055,"{U35,U38}","{U19,U25}"
event_00244,event_00245,4,U37,"U12,U18",1,episode_0056,CTX_0056,"{U18,U37}","{U12,U37}"
event_00245,event_00246,4,,"U08,U12,U27,U37",1,episode_0056,CTX_0056,"{U12,U37}","{U08,U27}"
event_00247,event_00248,1,U13,"U15,U37",1,episode_0057,CTX_0057,"{U13,U15}","{U13,U37}"
event_00248,event_00249,4,,"U04,U13,U17,U37",1,episode_0057,CTX_0057,"{U13,U37}","{U04,U17}"
event_00249,event_00250,4,,"U04,U17,U24,U34",1,episode_0057,CTX_0057,"{U04,U17}","{U24,U34}"
event_00251,event_00252,4,,"U01,U16,U26,U30",1,episode_0058,CTX_0058,"{U01,U26}","{U16,U30}"
event_00252,event_00253,1,U30,"U16,U27",1,episode_0058,CTX_0058,"{U16,U30}","{U27,U30}"
event_00253,event_00254,3,,"U22,U27,U30,U33",1,episode_0058,CTX_0058,"{U27,U30}","{U22,U33}"
event_00254,event_00255,1,U22,"U13,U33",1,episode_0058,CTX_0058,"{U22,U33}","{U13,U22}"
event_00255,event_00256,1,U13,"U20,U22",1,episode_0058,CTX_0058,"{U13,U22}","{U13,U20}"
event_00257,event_00258,2,U36,"U14,U29",1,episode_0059,CTX_0059,"{U29,U36}","{U14,U36}"
event_00258,event_00259,4,,"U01,U14,U28,U36",1,episode_0059,CTX_0059,"{U14,U36}","{U01,U28}"
event_00259,event_00260,4,,"U01,U02,U13,U28",1,episode_0059,CTX_0059,"{U01,U28}","{U02,U13}"
event_00261,event_00262,5,,"U06,U07,U16,U30",1,episode_0060,CTX_0060,"{U07,U30}","{U06,U16}"
event_00262,event_00263,4,,"U06,U09,U16,U28",1,episode_0060,CTX_0060,"{U06,U16}","{U09,U28}"
event_00264,event_00265,4,,"U01,U04,U35,U36",1,episode_0061,CTX_0061,"{U01,U04}","{U35,U36}"
event_00265,event_00266,4,U36,"U02,U35",1,episode_0061,CTX_0061,"{U35,U36}","{U02,U36}"
event_00267,event_00268,1,U30,"U17,U20",1,episode_0062,CTX_0062,"{U20,U30}","{U17,U30}"
event_00268,event_00269,4,U17,"U26,U30",1,episode_0062,CTX_0062,"{U17,U30}","{U17,U26}"
event_00269,event_00270,4,,"U11,U17,U26,U28",1,episode_0062,CTX_0062,"{U17,U26}","{U11,U28}"
event_00271,event_00272,1,U10,"U30,U38",1,episode_0063,CTX_0063,"{U10,U30}","{U10,U38}"
event_00272,event_00273,4,,"U10,U15,U29,U38",1,episode_0063,CTX_0063,"{U10,U38}","{U15,U29}"
event_00273,event_00274,2,U15,"U29,U35",1,episode_0063,CTX_0063,"{U15,U29}","{U15,U35}"
event_00274,event_00275,2,,"U01,U15,U35,U37",1,episode_0063,CTX_0063,"{U15,U35}","{U01,U37}"
event_00276,event_00277,1,U00,"U03,U36",1,episode_0064,CTX_0064,"{U00,U36}","{U00,U03}"
event_00277,event_00278,4,,"U00,U03,U14,U17",1,episode_0064,CTX_0064,"{U00,U03}","{U14,U17}"
event_00278,event_00279,4,,"U14,U17,U18,U35",1,episode_0064,CTX_0064,"{U14,U17}","{U18,U35}"
event_00279,event_00280,2,U18,"U10,U35",1,episode_0064,CTX_0064,"{U18,U35}","{U10,U18}"
event_00281,event_00282,2,U39,"U13,U36",1,episode_0065,CTX_0065,"{U13,U39}","{U36,U39}"
event_00282,event_00283,4,,"U10,U33,U36,U39",1,episode_0065,CTX_0065,"{U36,U39}","{U10,U33}"
event_00283,event_00284,1,U10,"U04,U33",1,episode_0065,CTX_0065,"{U10,U33}","{U04,U10}"
event_00284,event_00285,4,,"U03,U04,U10,U15",1,episode_0065,CTX_0065,"{U04,U10}","{U03,U15}"
event_00286,event_00287,1,U37,"U24,U38",1,episode_0066,CTX_0066,"{U37,U38}","{U24,U37}"
event_00287,event_00288,4,,"U03,U24,U32,U37",1,episode_0066,CTX_0066,"{U24,U37}","{U03,U32}"
event_00288,event_00289,4,,"U00,U03,U32,U36",1,episode_0066,CTX_0066,"{U03,U32}","{U00,U36}"
event_00290,event_00291,1,,"U01,U04,U17,U19",1,episode_0067,CTX_0067,"{U01,U04}","{U17,U19}"
event_00291,event_00292,3,,"U11,U17,U19,U27",1,episode_0067,CTX_0067,"{U17,U19}","{U11,U27}"
event_00292,event_00293,1,,"U09,U11,U27,U33",1,episode_0067,CTX_0067,"{U11,U27}","{U09,U33}"
event_00293,event_00294,4,,"U05,U09,U14,U33",1,episode_0067,CTX_0067,"{U09,U33}","{U05,U14}"
event_00295,event_00296,1,U33,"U06,U07",1,episode_0068,CTX_0068,"{U06,U33}","{U07,U33}"
event_00296,event_00297,1,U07,"U03,U33",1,episode_0068,CTX_0068,"{U07,U33}","{U03,U07}"
event_00297,event_00298,4,,"U03,U07,U16,U27",1,episode_0068,CTX_0068,"{U03,U07}","{U16,U27}"
event_00298,event_00299,5,,"U10,U16,U27,U31",1,episode_0068,CTX_0068,"{U16,U27}","{U10,U31}"
event_00300,event_00301,2,"U30,U38",,1,episode_0069,CTX_0069,"{U30,U38}","{U30,U38}"
event_00301,event_00302,4,,"U03,U17,U30,U38",1,episode_0069,CTX_0069,"{U30,U38}","{U03,U17}"
event_00302,event_00303,1,U17,"U01,U03",1,episode_0069,CTX_0069,"{U03,U17}","{U01,U17}"
event_00303,event_00304,4,,"U00,U01,U17,U25",1,episode_0069,CTX_0069,"{U01,U17}","{U00,U25}"
event_00305,event_00306,1,U17,"U19,U38",1,episode_0070,CTX_0070,"{U17,U38}","{U17,U19}"
event_00306,event_00307,4,,"U09,U17,U19,U24",1,episode_0070,CTX_0070,"{U17,U19}","{U09,U24}"
event_00307,event_00308,4,,"U07,U09,U24,U26",1,episode_0070,CTX_0070,"{U09,U24}","{U07,U26}"
event_00308,event_00309,1,U07,"U11,U26",1,episode_0070,CTX_0070,"{U07,U26}","{U07,U11}"
event_00309,event_00310,2,,"U07,U11,U12,U14",1,episode_0070,CTX_0070,"{U07,U11}","{U12,U14}"
event_00311,event_00312,2,,"U13,U28,U33,U35",1,episode_0071,CTX_0071,"{U28,U33}","{U13,U35}"
